country_id,factor_id,year,public_geography_type,public_geography_id,municipality,value,unit,provenance_ref,comparability_status
norway,turnout,2025,municipality,4218,Iveland,83.7,pct,provenance/norway_first_harvest_manifest.json,family_mapped
norway,turnout,2025,municipality,4219,Evje og Hornnes,78.6,pct,provenance/norway_first_harvest_manifest.json,family_mapped
norway,turnout,2025,municipality,4220,Bygland,80.8,pct,provenance/norway_first_harvest_manifest.json,family_mapped
norway,turnout,2025,municipality,4221,Valle,80.5,pct,provenance/norway_first_harvest_manifest.json,family_mapped
norway,turnout,2025,municipality,4222,Bykle,84.7,pct,provenance/norway_first_harvest_manifest.json,family_mapped
norway,turnout,2025,municipality,4223,Vennesla,79.7,pct,provenance/norway_first_harvest_manifest.json,family_mapped
norway,turnout,2025,municipality,4224,Åseral,83.3,pct,provenance/norway_first_harvest_manifest.json,family_mapped
norway,turnout,2025,municipality,4225,Lyngdal,80.8,pct,provenance/norway_first_harvest_manifest.json,family_mapped
norway,turnout,2025,municipality,4226,Hægebostad,83.6,pct,provenance/norway_first_harvest_manifest.json,family_mapped
norway,turnout,2025,municipality,4227,Kvinesdal,79.5,pct,provenance/norway_first_harvest_manifest.json,family_mapped
norway,turnout,2025,municipality,4228,Sirdal,82.2,pct,provenance/norway_first_harvest_manifest.json,family_mapped
norway,turnout,2025,municipality,4601,Bergen,82.5,pct,provenance/norway_first_harvest_manifest.json,family_mapped
norway,turnout,2025,municipality,4602,Kinn,79.0,pct,provenance/norway_first_harvest_manifest.json,family_mapped
norway,turnout,2025,municipality,4611,Etne,81.0,pct,provenance/norway_first_harvest_manifest.json,family_mapped
norway,turnout,2025,municipality,4612,Sveio,83.2,pct,provenance/norway_first_harvest_manifest.json,family_mapped
norway,turnout,2025,municipality,4613,Bømlo,83.3,pct,provenance/norway_first_harvest_manifest.json,family_mapped
norway,turnout,2025,municipality,4614,Stord,81.0,pct,provenance/norway_first_harvest_manifest.json,family_mapped
norway,turnout,2025,municipality,4615,Fitjar,85.6,pct,provenance/norway_first_harvest_manifest.json,family_mapped
