country_id,factor_id,year,public_geography_type,public_geography_id,municipality,value,unit,provenance_ref,comparability_status
norway,density,2024,municipality,3118,Indre Østfold,62.0,people-per-km2,provenance/norway_first_harvest_manifest.json,country_local
norway,density,2024,municipality,3120,Rakkestad,20.0,people-per-km2,provenance/norway_first_harvest_manifest.json,country_local
norway,density,2024,municipality,3122,Marker,10.0,people-per-km2,provenance/norway_first_harvest_manifest.json,country_local
norway,density,2024,municipality,3124,Aremark,5.0,people-per-km2,provenance/norway_first_harvest_manifest.json,country_local
norway,density,2024,municipality,3201,Bærum,694.0,people-per-km2,provenance/norway_first_harvest_manifest.json,country_local
norway,density,2024,municipality,3203,Asker,271.0,people-per-km2,provenance/norway_first_harvest_manifest.json,country_local
norway,density,2024,municipality,3205,Lillestrøm,230.0,people-per-km2,provenance/norway_first_harvest_manifest.json,country_local
norway,density,2024,municipality,3207,Nordre Follo,324.0,people-per-km2,provenance/norway_first_harvest_manifest.json,country_local
norway,density,2024,municipality,3209,Ullensaker,175.0,people-per-km2,provenance/norway_first_harvest_manifest.json,country_local
norway,density,2024,municipality,3212,Nesodden,338.0,people-per-km2,provenance/norway_first_harvest_manifest.json,country_local
norway,density,2024,municipality,3214,Frogn,192.0,people-per-km2,provenance/norway_first_harvest_manifest.json,country_local
norway,density,2024,municipality,3216,Vestby,146.0,people-per-km2,provenance/norway_first_harvest_manifest.json,country_local
norway,density,2024,municipality,3218,Ås,218.0,people-per-km2,provenance/norway_first_harvest_manifest.json,country_local
norway,density,2024,municipality,3220,Enebakk,59.0,people-per-km2,provenance/norway_first_harvest_manifest.json,country_local
norway,density,2024,municipality,3222,Lørenskog,716.0,people-per-km2,provenance/norway_first_harvest_manifest.json,country_local
norway,density,2024,municipality,3224,Rælingen,356.0,people-per-km2,provenance/norway_first_harvest_manifest.json,country_local
norway,density,2024,municipality,3226,Aurskog-Høland,17.0,people-per-km2,provenance/norway_first_harvest_manifest.json,country_local
norway,density,2024,municipality,3228,Nes,40.0,people-per-km2,provenance/norway_first_harvest_manifest.json,country_local
norway,density,2024,municipality,3230,Gjerdrum,90.0,people-per-km2,provenance/norway_first_harvest_manifest.json,country_local
norway,density,2024,municipality,3232,Nittedal,144.0,people-per-km2,provenance/norway_first_harvest_manifest.json,country_local
norway,density,2024,municipality,3234,Lunner,34.0,people-per-km2,provenance/norway_first_harvest_manifest.json,country_local
norway,density,2024,municipality,3236,Jevnaker,36.0,people-per-km2,provenance/norway_first_harvest_manifest.json,country_local
norway,density,2024,municipality,3238,Nannestad,50.0,people-per-km2,provenance/norway_first_harvest_manifest.json,country_local
norway,density,2024,municipality,3240,Eidsvoll,72.0,people-per-km2,provenance/norway_first_harvest_manifest.json,country_local
norway,density,2024,municipality,3242,Hurdal,12.0,people-per-km2,provenance/norway_first_harvest_manifest.json,country_local
norway,density,2024,municipality,3301,Drammen,342.0,people-per-km2,provenance/norway_first_harvest_manifest.json,country_local
norway,density,2024,municipality,3303,Kongsberg,38.0,people-per-km2,provenance/norway_first_harvest_manifest.json,country_local
norway,density,2024,municipality,3305,Ringerike,22.0,people-per-km2,provenance/norway_first_harvest_manifest.json,country_local
norway,density,2024,municipality,3310,Hole,52.0,people-per-km2,provenance/norway_first_harvest_manifest.json,country_local
norway,density,2024,municipality,3312,Lier,101.0,people-per-km2,provenance/norway_first_harvest_manifest.json,country_local
norway,density,2024,municipality,3314,Øvre Eiker,50.0,people-per-km2,provenance/norway_first_harvest_manifest.json,country_local
norway,density,2024,municipality,3316,Modum,32.0,people-per-km2,provenance/norway_first_harvest_manifest.json,country_local
norway,density,2024,municipality,3318,Krødsherad,7.0,people-per-km2,provenance/norway_first_harvest_manifest.json,country_local
norway,density,2024,municipality,3320,Flå,2.0,people-per-km2,provenance/norway_first_harvest_manifest.json,country_local
norway,density,2024,municipality,3322,Nesbyen,4.0,people-per-km2,provenance/norway_first_harvest_manifest.json,country_local
norway,density,2024,municipality,3324,Gol,10.0,people-per-km2,provenance/norway_first_harvest_manifest.json,country_local
norway,density,2024,municipality,3326,Hemsedal,4.0,people-per-km2,provenance/norway_first_harvest_manifest.json,country_local
norway,density,2024,municipality,3328,Ål,5.0,people-per-km2,provenance/norway_first_harvest_manifest.json,country_local
norway,density,2024,municipality,3330,Hol,3.0,people-per-km2,provenance/norway_first_harvest_manifest.json,country_local
norway,density,2024,municipality,3332,Sigdal,4.0,people-per-km2,provenance/norway_first_harvest_manifest.json,country_local
norway,density,2024,municipality,3334,Flesberg,5.0,people-per-km2,provenance/norway_first_harvest_manifest.json,country_local
norway,density,2024,municipality,3336,Rollag,3.0,people-per-km2,provenance/norway_first_harvest_manifest.json,country_local
norway,density,2024,municipality,3338,Nore og Uvdal,1.0,people-per-km2,provenance/norway_first_harvest_manifest.json,country_local
norway,density,2024,municipality,3401,Kongsvinger,19.0,people-per-km2,provenance/norway_first_harvest_manifest.json,country_local
